0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,Gemeinde_ID,Gemeinde_Name
21.3912105994973,23.8803738640318,-2.85163716100231,-14.0041773488551,15.9868568035243,7.01913770192257,-1.92618183882479,38.9907989444702,22.9364769991082,-13.4748343682402,16.8790627007607,-54.7289016061401,-7.98747159044292,-5.456949136304,5.40562180276933,-14.8346901224834,21.1628814156366,-9.01777568220729,26.1259816397222,-11.6776835496319,-25.2136041979086,-20.3407592249735,5.22306630668419,-6.12918127051159,-3.13255439675452,2.99361955257644,4.75088384807132,-54.6683702289773,10.1567570299108,18.3978281114956,38.3797830080459,-12.4407497685862,14.0619834199269,-3.67161910554382,-26.0981306176061,6.55553499633423,-0.769776938270583,8.24091226197465,5.64505331136076,11.6393074849136,14.8836764910171,1.86348198316513,6.59496268016668,26.1780834673439,-11.9418541860573,-8.28198670211828,34.1535634573618,5.91648228967927,32.406379698514,20.8834008421982,9.57801352547714,12.3890388501463,38.8200848746832,20.7559325223749,8.0564839242725,34.006468932615,-21.5928072995769,3.4238399335673,-7.65578548579841,-24.7192593153691,12.2341262160583,41.1857766465654,4.26985408142602,-14.1063313028975,41.8184815620881,5.49043589770948,11.6276228155576,-9.73984028885215,-7.85515530692555,-10.5890599094828,1.60328248802331,-11.3504307618557,-15.3320994367169,-31.835674768466,47.6323135641973,-8.81626090883784,-4.9235938802031,-50.0317318337777,-46.9538318600149,-51.5787353241162,-62.3075465438779,-26.5045619727101,-56.6763934764491,-54.0588115920254,-83.3015520508284,-73.2259958624549,-69.6328238375845,-88.5867742904636,-60.055965892043,-54.8749156683443,-82.13067231518,-78.5056176100627,-73.2896929381192,-65.1728774304589,-100.0,-100.0,-100.0,-100.0,-100.0,227.359908040265,-100.0,1099,Schenkon
-16.1735405940626,54.3307877571407,8.61479557131732,80.2735995289187,21.5719992518625,175.196424059633,70.5658616579603,59.4852651213282,49.9418369703852,38.7976285977006,39.1049130579733,13.8825158314406,-9.98631925176164,52.2108487751343,-11.6150051611089,78.5325902270591,7.57415489617128,52.5813004889967,48.6349513360432,9.71889987299837,-1.84508873944338,28.2484597268851,-58.4790974438754,-80.3217995230537,-33.1083778099257,-81.3270321149109,-35.2787499031372,-28.4487613410907,-36.9187801623588,-38.2262423889309,13.84524226508,-30.8984384441015,-39.1359229886287,-6.47276249958928,-14.5263630190577,70.1889962410199,5.10330547544657,85.952336450059,-29.1313891462007,6.98523553499308,25.4563543314744,5.12594533962791,30.8033424829884,52.3565693559533,-42.5698654912392,-10.9490647187812,65.7759059007526,31.289319064759,60.7958996603969,12.6260690929041,-24.9929473089418,-11.3028256205266,-8.40358538383357,-44.4081537390709,-17.6292703574269,-23.6749388020126,-47.4030382544415,0.416366919626099,31.4009620670872,-22.3081827141238,-18.6068324019372,-36.8600197886666,31.1489419238449,-77.8388364881243,-30.3894632625648,59.791688674391,-6.39771676607543,-41.7806286450354,-40.5649740838087,-16.0301359218288,-24.2696467251119,-48.2889278128826,-5.33873713987032,-42.8426735619585,8.31890100450052,-49.0269167107403,-11.4180953700034,11.7320575112842,18.614427253186,-39.0965137066609,-78.9293509068036,-32.7699073390059,-51.562903084984,54.0908968946352,-15.9878452081058,-100.0,-66.0485824508932,-61.7190097385881,-10.6827336633635,-100.0,19.8706792434687,-27.9058993587817,-10.411216728954,-100.0,44.7321140701924,-100.0,-100.0,-100.0,643.233261215717,-100.0,-100.0,1100,Schlierbach
-3.31437226009096,19.2269346149779,-19.1983223136197,39.6329342443998,17.307186871279,15.4532098428459,34.3529124288237,49.7834685174099,47.6344848265755,56.5398422425748,44.4351041570275,37.0478460534648,13.9509567539012,19.8948642912575,9.40272984626391,7.81496840930069,29.4562744061883,1.69640898184633,41.8447034990997,-0.611929939520539,-5.50318233054371,1.01994567570947,6.29311120823723,-6.99814653165255,-19.083493330545,-28.2960727076664,-32.6332551889111,-20.7435410923869,-23.6928066835362,-27.0122036785782,-31.0194733089681,-14.9522437570918,-2.40381591997237,-17.957953875954,9.40584430585394,-4.48505756769015,17.2840684567318,4.62333909428665,4.66709357284492,8.85021018666103,21.7611383166618,-43.070471173076,-21.0084936330191,-6.65916356841331,34.0957047883088,35.5063686550973,4.15302767941006,3.41519818613865,-21.5931511153438,19.764379218629,-2.51427684148929,-5.3900361046072,9.72739522034027,-3.03841000798756,-4.29824411976976,-24.849452847858,10.480177400625,-10.1171561048616,9.04794916435474,-8.20447459899116,24.2180291023814,7.75849471989523,11.9133433247717,11.2827168463016,-6.32955786221301,16.8757674795617,-7.83809813827336,3.18225204555034,-1.6856926441381,20.4732336990737,-15.4930104475221,24.7425485658335,-46.740236813488,-18.3972312917814,-26.8671618127825,-56.5031323410476,-26.736226124967,10.0126894707163,-14.3546224954755,-24.0427065632243,-12.8650892633119,-38.2175008054052,-47.5390952022867,-29.1974744011426,-44.8537671118367,-23.3688818020459,-19.7704901003555,-32.1545613808926,-38.4400230935397,-70.1950933736335,-40.98696423395,-0.621428474127339,-29.4318696811861,-30.9905465026236,-14.4970415315069,22.633377550258,-33.9427820036112,-1.9013092861075,-100.0,116.219684392068,-100.0,1102,Sempach
32.2850427885478,7.57620242502486,12.4832677423505,10.9793912716384,-19.2129084423582,-17.3919012947857,-1.16526098449697,-17.4172188823807,-5.1053031776466,-7.43943945944128,-22.5135397125386,-14.8221182959362,-13.4388987873105,-4.7639655095307,-23.722538700683,-5.50000977570463,-15.4142946432845,-36.1859661073943,-5.27458528130775,-22.3550908569987,-5.87885221590462,-1.31017499783873,-2.35478155722338,27.3691743199608,42.6715832191036,34.5604761089195,35.6486474632878,42.7961792071212,41.5438878000772,58.4116085587963,45.107697622593,37.9073116325337,23.062161190115,29.8782347904209,0.320290637358056,12.3597078607665,-7.02676779346626,6.22208808174605,-6.73011249618131,-16.1338341987674,-14.9302802820824,-0.958398757083423,-6.68167018473921,-15.2647025225794,-25.6555108071521,-15.4626052741306,6.27825200212628,-22.686354252598,3.74639553431089,-8.63402997696188,-12.6116461455548,-15.1605451911407,-5.79998866700417,-12.2714974074105,-4.03245813560488,1.00001248939159,-10.7292662976068,-10.1880015919359,-0.369270542283906,9.79290548978364,-14.8298549329175,-10.0903980415328,-35.862777716695,-5.32933094276112,-7.88523494744876,-3.46830862273096,-9.12244076432324,-14.585004491552,-8.69803005148366,-15.1099182333009,-18.3045846520899,5.98998871229361,14.3715532090882,-12.4435886447398,-3.84842760148448,20.2406156494593,3.96846011915222,-13.2163334124683,2.36587557466736,-10.6470769586764,38.2003669290748,6.37090003212086,17.0452588466963,-2.47945977353223,3.92188462613765,-6.99912830452718,8.41199220132596,-14.103750618914,-3.64746953410791,-8.56583281207509,-12.0674674864692,-31.5599839118298,-38.1469222347847,-9.26965739865493,62.3775361965583,-10.4263756179271,15.7985119692228,-14.016342533387,-35.8579514293285,-100.0,-43.8243774361853,1103,Sursee
2.18614503951446,16.389567712213,11.744904953776,20.0092261993666,12.5679635724018,4.27189404289297,10.597460729225,0.230708627569376,2.0857607615375,14.5434975328155,3.31737713370563,24.056458167967,40.0789268128205,17.4479964251937,35.2519661655654,21.011138966583,15.0144422665116,55.5578366102629,20.3972760323436,19.5208765187129,26.7244963825054,28.0636636754055,-0.116503144884683,-5.32347061595996,17.9760022487765,18.6567555810417,5.75489569141554,2.3007443217619,7.98341378547232,-8.67453125510541,-22.0926041072264,6.63944153655227,-13.1766048396865,-10.4667210305212,-9.99404336358407,-13.4831730924613,-9.35975745381156,-9.97120310198871,-5.10856392522626,8.44973083410323,-10.517441795274,16.1081226265487,-14.5066337892168,12.181854381689,-9.13791399046201,1.4158804473299,-1.10774489494011,7.96482230600883,-16.590023230918,3.60300073329971,14.391159320196,-10.0886712161967,10.8659773452158,-14.9300565863016,3.18892269633009,12.3980007843562,-7.69005849266525,12.7020476509505,-11.3895529576415,-18.8937728766321,1.59485797092496,3.17109158451303,1.19633775247687,10.6461549980537,7.42490611785749,-15.0387130823483,-6.53259037304075,-11.2112642044748,-20.1481006278721,-17.2400763264134,-19.7956633183822,-31.9336247220004,-9.15792353768535,-14.3875492329335,-35.3832492566813,-19.7945144785711,-6.72095691123698,-25.6192931264938,0.497526260624426,-0.483352367944401,-15.8388482905756,-30.832440691715,-3.26539434551555,-44.0476858538212,-3.39812748713025,-51.0874377970496,-32.195007603657,18.1525664840697,-27.0275360045059,-35.8819000507347,-89.1183677343825,-21.4652160161945,-67.4692026162772,-78.7918187323145,-47.4459758707659,-62.3119620755543,-39.0973243965903,-9.55609517200645,-100.0,-100.0,-100.0,1104,Triengen
-25.2462214139125,3.74981311112663,-24.6650427058699,35.040315256876,6.24577312666579,4.56661579625353,6.47365906849808,-8.10147832947857,40.3990447546633,-52.7403307283051,-5.27140482720607,-21.0113647815466,-35.7829228808299,58.3596101966908,10.3465103247742,-40.5617108146499,34.3037086279943,75.840645075734,99.8415046926679,36.9813704207099,104.240021144298,73.4579967876202,68.4729609432389,22.8387666967915,7.37328988742101,98.1583322134874,-19.1970978211424,33.9949644702288,1.25689708694545,-22.8769702995952,-45.3334583635668,-35.2962893510508,-24.0126843409862,48.6118771036183,-14.6305991617174,-57.5046378288429,-12.520724406107,21.6060249040783,-33.6417008888015,22.4377524053294,-10.4976008732774,-12.5018808606146,8.86985517638976,-15.4606840768796,43.4002443983997,1.07083702233677,28.1225370300024,-22.8651705064292,5.15463560108276,31.2368402661828,3.00892342892431,84.5604314450932,52.474519452521,-20.6799266764792,74.8243397581624,27.0533030917718,20.3877104587746,25.3673849194722,-6.25663072043171,-27.2527457807173,-11.0847885213997,-34.3093955880564,-72.7106241271268,-58.4984918074096,-27.5774522510678,-57.250851581775,-41.5699161824815,-56.3887209087964,-40.6374558227309,-25.1183376741919,-36.9683340120596,-19.2999845250589,18.1822778695826,-64.3202360116189,-80.6809277171851,6.06441873451153,-55.7630610414834,-76.750875228216,-50.6375935364028,-49.3089885424342,-100.0,-16.0648690711064,-69.7637329471051,-67.9368789236011,-30.0752492128441,-25.2559051160199,-15.22496654659,-4.41423468263297,-44.24478572431,-37.0129031203973,199.311238720734,-100.0,123.698821643252,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,712.662588613722,1121,Alberswil
-0.530469061920125,-30.973755171502,-19.8057087465324,29.7750516689924,11.0793246714025,19.2623007169093,-19.0417614037268,22.2828199104707,3.78834049927781,15.2893081354125,36.5526469968875,-5.40590216435108,17.4925021531265,5.35892929921822,-26.5848775121178,-1.13712549292673,-20.5740519630703,46.2366419493934,32.9574311139859,54.9306534413546,44.9427492853655,-11.2276128158224,37.9538303994566,30.7622408975176,19.0616601861869,-6.93817019540788,-15.5210457660625,-33.1384152947743,-2.69114059528164,-34.0286341131281,-27.259125124746,-35.4275342002374,-42.222336630179,5.9360236670243,-7.70407576713054,-29.3180588633898,-12.6981671557903,-11.7386476078827,3.01464148702617,-25.945818202198,4.20766145788798,-5.40264198520805,-27.5673174485683,12.4904487739696,22.6651757357508,47.9365436010511,37.6982423252701,21.8824182058654,1.76129958223903,37.2073369111526,12.1454331411339,22.7907130101228,20.4641487358152,31.9319677997709,64.2068014051133,-15.469607679308,-19.9043224533913,-9.00866180286878,48.125932391042,-19.3336734823369,-23.9415519313741,-38.8131327668063,18.0140960668675,-35.5730474576149,-32.542730372597,-43.1167518004957,-2.81405937045611,-22.6261011931586,-11.1367999942706,-10.324272946943,-16.1282497199008,28.8581180159709,1.09362047841435,-28.7852175160913,-48.5869719370119,27.0191335108633,-11.7055822815815,23.743820286331,-67.1584800810144,-15.6863501111482,75.018880398863,-100.0,-59.766752156797,-78.6679437868989,16.3048593214357,-0.543354474866242,12.8041013092027,-36.4054137442264,85.4737351158856,-100.0,-100.0,-40.1165634633288,-25.5849761673563,-2.97149523475719,-100.0,417.274053987346,178.632829256573,-100.0,-100.0,-100.0,-100.0,1122,Altbüron
45.0655963095675,31.3052297123454,27.1247125014775,45.5868722112,53.6732615623543,44.9426825111505,28.3357287072756,48.6136007464981,5.29677554447632,-26.8969403077063,66.5111426402809,-0.0323896399251455,21.909203637164,26.9321017036369,-0.24716016575308,6.56845675161171,-37.0466360414689,-1.09199299491404,32.48105630338,50.2478619868571,9.13816178103049,35.0938759052333,-1.59145571022685,3.64274077568516,10.7260678567531,32.7702054157477,-2.60596448446373,31.8981515213913,4.41868801420484,44.0857999069759,42.9837672949847,45.5798814515263,32.8050246299567,-5.95878645018627,-0.960515040346044,-5.88165445822181,-16.96500914689,21.2576650548938,2.64554906461054,-10.7825696591625,3.83429454958686,24.5793156106748,19.4137781278781,-28.6716511311035,-0.614474621816508,15.123258221198,-12.6878026156165,-14.5812370495634,-19.3435358616658,-20.9082524440827,-44.6925488002782,9.00340851393797,-23.615658743721,8.75266644742529,4.12083999063777,-10.6677740319375,-12.2763856674559,29.8162596722415,13.6977456342545,2.29838964169233,-8.90377230966007,-27.9473344790926,-13.6567657269863,-47.4759047440399,-32.7844238512804,-39.8854418813385,-50.7007910169876,10.3884209022364,-24.8710694914047,-49.4560818153259,-6.93202243838516,-38.7198853551058,-50.1430390466584,-24.7397904296527,-26.6496445287852,-19.4592503911825,-6.68992939939905,-31.3440636964424,-37.5271923341741,-35.8457166890743,-22.3163786165304,-52.787613385334,-23.4662719484281,8.21045621153804,-41.0023967635058,-52.7021290251856,-28.4727692020104,-100.0,-76.4788292187443,-73.4279514128493,-36.8655393566554,-24.057789806871,-52.8146536984008,-38.4758162710422,-23.7713174125482,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1123,Altishofen
36.7905597604339,33.7494178957566,-7.46783082680475,22.2374865739649,10.3346027600682,17.9521015783494,16.2904618506747,1.74270161255536,17.3121555968146,-3.25341936891094,20.7062624007936,8.89988378608331,-17.5017908770922,1.22428579939793,-9.11577336207258,8.02006242473263,38.4035840792543,-11.8445065573699,5.55523769890576,20.1792993832441,14.3390320893416,-9.69436409563714,2.32871652600122,9.31101256533742,22.6133403308316,19.7973994293861,-1.61974287912872,16.1596902540284,26.9096761349565,20.1366218423905,17.8474441330155,4.07317005157686,17.0069436164344,21.0701268570554,9.67211525346055,13.1802347470252,4.15950429903351,-7.16594284600606,-4.35479394442466,-17.6914793292829,14.9816835552317,1.44031084023515,17.3481419493925,5.95680406107568,12.9729967333208,2.60794795603527,-16.003495902026,11.1779047954715,-22.1212064120928,-1.3090937547391,-4.93135520687599,13.3456344740366,7.49541016045134,0.657991405201597,-8.4872839513568,8.81498025590033,-14.9545114152346,-18.5789200522996,-6.0058842225498,4.8538948854163,3.48121124099336,-9.43381707363674,7.73933187563092,-35.8473693255283,-31.0145483268864,-5.34311602312781,-2.96631858198884,-28.9421115609888,-16.2981322070604,-30.5491896074889,-20.9996696826731,-29.1986108022679,-21.7064182419753,-17.269847962745,-39.4664147042102,-22.8976116925736,-5.74506242541513,-15.4964941424496,-28.851739709328,-26.9367614757592,8.80329251849834,-5.3204025593833,-24.2071410519715,-27.6650107623006,-47.4161598971636,-11.0039741465487,-46.8738804495253,-34.1090100754566,-2.16738863050498,-5.2666361031271,-53.107524694115,-77.4378798528247,-71.9628530764285,-63.4428331300996,-32.0583102272712,-67.5180093471199,-100.0,-100.0,-100.0,-100.0,-100.0,1125,Dagmersellen
-75.5419058591155,-3.01406854164723,23.2412268951356,-26.3620558532746,98.6383389272326,71.0615959160656,-50.2339007132635,0.225154141084061,27.6001293420049,157.708587217222,106.623303186543,3.37465277467424,5.0533730428318,55.4372632753553,-48.4237187224426,70.1624837525735,-75.5879099861557,67.8013803382732,63.4613803969952,12.044612214446,55.9218914538019,74.6225910495743,69.6040857529479,80.8578749570716,17.1020418389828,33.4814524753314,-24.4649749492973,27.868843900102,-7.97378153361565,-27.9049412419443,-64.2281782408976,-47.0752690951239,-64.4833066816437,-30.5383745066095,-12.714577696519,-30.4814025329699,-10.5573491434011,8.5108397239746,-45.7218900038077,-45.3734988134917,-81.6977637695979,-46.3228496052648,6.86078552974316,3.72404846427743,-16.2178835720073,48.8085341096948,45.1055934442996,26.1856562288838,56.3850395699621,84.0214475552888,53.1939554962012,20.7697187311532,9.12764858571946,-18.8996756542555,0.940091138055954,55.8858481824232,-64.1920933752183,30.5116825096841,-23.3221318611013,-40.4960115114096,-58.4407704097173,7.46393140706989,-33.0355464865156,-100.0,-76.3046427315214,-30.0662310165696,-28.3102213510746,-28.6558626338414,-51.4441035158497,-26.5001937869375,80.4497569929066,-47.1928078288664,-72.38062904081,-41.6311092858404,-36.7914642517379,-65.2976265886087,-63.8161696299415,-61.9665190765828,182.633629028477,24.3889158958722,-13.9308648013572,128.850564793658,-1.07236315860817,57.3571627889105,-100.0,-38.8626854814327,-100.0,-21.8151346032509,173.631575298149,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1126,Ebersecken
-37.838548060245,50.6355435432374,60.0920895287092,-30.6835314487397,33.2240760815656,3.51463777013425,-50.8121687683558,27.3635849630889,-13.5194616346863,-12.6694562190652,-5.18245778948514,-27.018951122105,-11.0005579080798,-70.7369283692876,-27.1757436890827,-10.7588503217137,37.8767337401632,-5.22767110472176,111.019761896805,20.234915558009,38.384600241996,35.6091987886747,67.6333340522975,47.544929914118,10.2298562850519,40.0078092060166,1.32066124318728,-7.14715138119356,-16.839405960518,-8.3834270923159,-24.2367929996475,29.528930613671,10.3268550896265,12.7895373108346,-75.351088490355,3.06621642075007,16.1872632183678,-48.9285836510401,-33.5793926267253,-2.30063085915333,-1.79948039476493,-19.1566673867087,40.825457738023,-17.008587044486,46.6895055375179,-15.9546166507217,4.71900534716552,24.7194144487595,-7.25926632263022,-30.7111732679147,47.0877738898033,-23.2644516019838,10.0608327034042,64.8963777824179,85.2819348953119,36.9551098116,11.2314620576847,-10.4931449025638,35.3337373402218,45.6311230004796,17.360922997911,3.18050991577401,-24.3584623692754,-48.8732593909121,-33.0856460235218,5.32747929523234,1.22394802189818,7.45163975147265,-24.5844861297229,17.6169434165369,-63.6014323168232,-25.4377321808994,-68.8017809728587,-42.3093393539979,-28.6010624364701,-51.0012262747609,-18.2551212484876,-57.0382370414358,-77.195958704141,-6.32872248968121,-2.77824446575837,55.1026644770541,-72.0633926947901,-40.7509649968515,-67.6967348476238,-48.2055004465941,-60.836322573636,-33.7631034702189,-74.2426615740474,-41.8034710520853,-30.86331950676,-16.8379317955524,-100.0,-32.6266861277962,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1127,Egolzwil
14.7748464572801,39.4744831599075,15.6671718787037,-7.10703535033069,12.7604387171861,18.3768753057733,20.5357844559085,47.925744206532,4.3055190929322,17.0341375697691,48.571437049667,40.8377205978857,19.2706755101233,9.80556134740718,9.30511253008959,3.03534312537859,10.8635118409013,16.1207632260541,23.7221848606928,-1.62576100854721,18.0156256568036,-17.393758244999,18.7436683803552,18.6374861144097,32.9499399134545,27.0100171210024,34.3533991251976,13.373869522816,0.301282731651509,-12.6912236708786,-16.0665314670815,-11.8720317019975,10.2170545200256,-0.107941745160012,0.41942356062239,-7.9186942761639,-10.6383843876653,-4.18084588360491,1.33689669227439,-42.1152930047079,16.3632550367809,-13.3276464244064,42.8911711880981,2.05992160141153,11.6082795209893,0.116978613292451,-17.0181762082303,31.3243038943013,11.2642068997764,-0.179884856051216,8.9938270757608,27.9730466131926,-0.882928464612665,8.03579635759271,-13.4127845365386,-5.60932409037114,-2.43055114470566,-4.03946074869048,-4.23950272913862,14.0961087944054,-18.2150759327506,-5.64756071477419,-18.904504767362,-34.9094251777467,-6.73922428042373,9.39306433031632,-38.5039359444162,-31.6004803582783,-44.8728355318679,-7.28129391141917,-18.0516958616585,-36.0492742600995,-41.4665350830908,-55.821205782601,-23.4530076706588,-31.7087683678434,-39.7482537703556,-36.6682958274091,-32.767247066569,-24.6810792385885,4.23170468752216,-30.7141740413311,-17.6349931847151,3.22170499793515,-48.0513742736419,-53.7258151718659,-16.0250329249725,-64.493622849268,-58.578232655886,-37.607345333304,11.1824306912807,11.4478452720985,38.4922867100542,44.4622207603313,-55.2526985943799,-100.0,107.42315564136,-100.0,-100.0,-100.0,-100.0,1128,Ettiswil
35.0922279682462,-6.25361239545584,-18.3144925868605,-18.6534005431491,92.0033806366192,34.9777645854827,64.9273207767054,38.3963044441278,-43.616912544194,127.749076526956,28.3924761019686,14.1962417703702,16.050695840704,14.4726218060927,42.4386280461469,47.6951428242034,7.8705024303205,32.4052607549145,-22.6115542630519,36.151180296948,35.3348018895553,8.5077360705774,5.38931568222951,10.9948084753378,83.2609318678481,-5.20768162466133,4.3028410651921,-49.5519417513372,11.8257988030913,-60.1789000523687,-40.7252044404955,-2.55823189689934,-50.9566321602587,-4.08363697365842,-80.7154521522337,-13.6044702966558,-20.9553653035898,-20.0865992115449,-20.0531786649289,30.7474521052653,-29.2363951808006,-70.3518769858281,8.21003787229044,43.227766646609,11.063235330992,27.8560009935456,60.2957106643641,-4.16581790192722,3.65355515298316,35.5236004952632,18.4615518120762,41.7505462448815,3.32983962898115,-10.4098345381721,-34.9543535756375,53.0706461491318,-50.5545091028324,13.2796205332972,16.4690345594636,-1.40041576890605,-8.18043489970598,-88.1286400842328,35.6199285803396,-62.5000146358963,-47.6482740239124,-61.3726702997857,-34.0045885256679,-21.1873303475769,-46.3611171070406,-5.273665729997,28.1470234134986,-41.6647822021362,-38.9786900571065,-67.7604336413526,22.1944627034241,15.0053862641977,79.8725121288444,68.0597889839151,-33.0955813220666,37.4103451081123,-76.2302181717247,-24.1577880311926,36.6046224979274,73.8298134389893,26.3653898522707,-66.2313180138492,-100.0,-56.8152465232832,0.758734338437028,13.8279216336623,-32.38699290606,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,461.973078070357,-100.0,-100.0,-100.0,1129,Fischbach
37.6518701823814,2.34568030210385,30.0519262761826,107.219758616399,31.0098255095728,37.535238019734,22.5381058753241,58.6458689891107,7.72137234977675,8.78015102537488,36.2762246345456,54.5405719221391,-7.61753817943959,73.1398404817153,8.85309890684487,11.1600285466373,3.04471679527984,26.4818675106157,-9.64559537203687,-13.2931957056279,9.69241837363959,22.84852458049,34.2327073426292,-22.2452157470134,30.4386632706448,40.8580590594945,-26.933115022226,2.80783238885391,-41.7328732552314,-11.2408640640955,-11.9197336159644,-44.1504813345913,-6.3013551272311,28.2755149736494,-20.1721216722725,22.2673578257854,19.5550099783205,1.78443679371652,8.19119176726395,8.88563116620677,-35.6210813299013,38.4619359012731,31.5606249921005,27.6988614207135,23.7770530596713,-1.1278969760439,36.1107437921968,-27.8721682103979,59.5264583472885,-19.0870608885189,-29.9473605261669,32.7539945482249,-23.227741959871,8.40410020881175,-23.0700738153968,-2.51816745239498,-11.8308825475768,-27.8587679761634,-19.0846707271095,-9.29991462250831,-56.1440761428859,-16.8379997479675,-5.77983909155353,-28.3552911201597,-8.31559569187811,-75.4004900330214,-49.5656118627735,-41.4435691266646,-31.6810017889675,-5.2024429222752,-18.3905798261404,-7.12419271655896,-31.993355892591,12.9233232193675,-11.0644812805154,58.6872566610376,-61.8165368989646,-33.1077813583759,-14.7848983154743,-85.4152177560688,-54.5872062965056,-3.40097212394,4.39469045631085,-26.1985704346747,-19.5251990940803,-56.9893629439553,-51.2171737320729,-17.4943920418516,-35.8325955002585,81.2260331272781,-13.8823804382449,-48.206080328809,-100.0,-16.0788546504128,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1130,Gettnau
-29.1863122707966,-53.1993279003617,-4.84768811562093,-17.0871603610677,31.7980916077051,-29.2463125710755,-39.9632797413317,69.2731694789548,-1.48225874147974,24.3575733743756,-0.293688835374539,-0.23288625115675,14.0606568326053,25.0107151492529,-0.44722602984103,75.954502281542,6.02073749694858,27.2428895774665,12.6835371139678,40.5748648553326,50.4805739421771,36.9295377769902,12.5336375235038,84.2433680034668,41.2693104014203,28.8232549761923,-54.4381091375876,32.2212645795278,-11.1852861491694,4.368659068521,-48.2147995472921,-57.4351843304145,-31.4455161460367,-66.4812132095673,-57.8803196826764,-16.1343032963927,-65.4714772625789,57.0860892755011,-12.6934532351661,-47.2798388067633,23.6447102256047,64.04581181608,-39.8399067424811,0.104316327738285,-27.2275190881767,-12.2349988022645,1.1412566686902,-8.66345099678262,20.7420473984208,3.59971987318402,-11.2912979725969,38.4092188647197,27.8877738368317,87.8482602896377,54.2443951826812,-16.4190063896888,46.872743358085,-28.0245010329953,48.0039717145531,-42.5725646596276,-19.7821850026312,3.71368590670282,-13.8299370753077,63.8086003269513,-19.960447830783,23.7376072947901,-7.7493742856989,-8.19414654206307,-41.4232416060642,-5.42022529823321,11.9551612493381,-61.7767435728799,6.62207224678866,-15.5020751755307,-54.2479732219258,-16.2716501927322,-65.0789025790771,28.4716978965488,36.3851807947283,0.0400226118025593,-16.9344808311534,-55.8271593346537,67.0817548819416,-24.0671212053512,-100.0,-70.4981189868285,-100.0,50.9127847128587,-55.9862568413326,-50.2773338712161,-40.9301526471716,-28.9469694041423,76.5901648591738,15.1264809849933,42.642119643186,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1131,Grossdietwil
24.7401685277542,8.20330270413203,4.75830839416933,35.6207747171452,5.52990714072641,3.86206368739845,42.7709477947792,11.8171731613764,-2.38285812500358,31.4354765966374,26.237859385896,-6.63685639044062,22.7849572050692,32.1257924184791,58.9243706880538,54.9742357137905,34.8810018464977,52.8238780732399,24.0593790960615,19.0511115474108,23.0707578391505,25.2410435409208,26.1469710409446,-1.78106455107632,11.9823182291704,-23.0074050715762,-19.7415340611241,20.3374667667626,-17.8640396708614,-31.0569509650708,2.62361266184477,8.71960708228306,-28.298440277542,-7.74340281250136,-7.2563477909489,-3.97444393332595,2.63864131684113,-19.2925471369378,-11.5691558920895,4.47644026608824,20.5697395761149,-27.7572498043654,-1.59595920039726,17.5575861061304,3.26467747123762,-33.2407571464544,6.21254384420236,-12.8503145308464,-6.9480008324571,14.0585151227026,-25.1241202150788,-6.96667599863666,9.32592730220498,-6.93447676826971,-21.3483939215748,-7.98117953077826,-16.2964090503909,-24.7203793594305,-18.5272254274022,13.8049255195138,-2.85227253697032,-13.2201702818797,-0.387270263725115,5.80282039135571,5.74382806457763,-10.8316649845609,21.8764228435361,31.3962155413477,-38.0893020981104,-16.6976229176808,-34.2626822128952,-49.5015483450925,-53.0456057037195,-44.1830083234229,-12.6904883795203,-11.5061892657048,38.4074656126561,-59.5881667983829,-14.19783084229,40.9784992736117,-17.6938238124266,-22.1883824209798,47.1594470661298,-33.1211210616289,33.6981986433802,29.9208432535531,-41.0573164330292,-0.311189112571109,-22.4686368524586,-34.3091644626082,-73.9867285902488,56.452221582294,94.4176298330331,-49.3004209334767,25.6339177779412,-100.0,-100.0,-100.0,-100.0,-100.0,182.515452109487,1132,Hergiswil bei Willisau
